dataset_name	hyperparameter_setting	n_hidden_layer	n_feature	n_hidden_module	n_hidden_neuron	n_training	n_testing	training_total_loss	training_root_loss	training_auxiliary_loss	training_auc	training_auc_ci	training_bac	training_bac_ci	training_f1	training_f1_ci	testing_total_loss	testing_root_loss	testing_auxiliary_loss	testing_auc	testing_auc_ci	testing_bac	testing_bac_ci	testing_f1	testing_f1_ci
tox21-rt-viability-hepg2-p1	shuffle_146.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96538	0.42315	5.08447	0.53021	0.01546	0.5	0	0	0	2.9846	0.42601	5.11719	0.41255	0.03278	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_147.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96647	0.42316	5.08662	0.53163	0.01502	0.5	0	0	0	2.97745	0.42526	5.10436	0.42041	0.03063	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_148.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96623	0.4232	5.08606	0.52394	0.01588	0.5	0	0	0	2.98809	0.42635	5.12348	0.40514	0.03074	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_149.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96686	0.42282	5.08808	0.53211	0.01546	0.5	0	0	0	2.96404	0.42116	5.08576	0.60616	0.03129	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_15.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96532	0.42267	5.0853	0.54887	0.01526	0.5	0	0	0	2.97918	0.42457	5.10921	0.48598	0.03379	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_150.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96574	0.42266	5.08616	0.53833	0.01549	0.5	0	0	0	2.98021	0.42493	5.11056	0.49375	0.03167	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_151.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.9669	0.42327	5.08727	0.5177	0.01535	0.5	0	0	0	2.98676	0.42616	5.1212	0.38268	0.03012	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_152.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96562	0.42302	5.08521	0.54611	0.0147	0.5	0	0	0	2.97672	0.42441	5.10462	0.47316	0.03465	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_153.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96238	0.42116	5.08244	0.56413	0.01578	0.5	0	0	0	2.9678	0.42341	5.08877	0.52047	0.03099	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_154.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96636	0.4233	5.08611	0.53414	0.01544	0.5	0	0	0	2.97708	0.42504	5.10408	0.38939	0.03051	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_155.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96352	0.42169	5.08367	0.55725	0.0164	0.5	0	0	0	2.98741	0.42996	5.11491	0.43158	0.03322	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_156.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96564	0.42301	5.08525	0.53262	0.01638	0.5	0	0	0	2.98232	0.42562	5.1134	0.42584	0.03258	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_157.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96591	0.42316	5.0855	0.52112	0.01478	0.5	0	0	0	2.99041	0.42717	5.12649	0.38506	0.03127	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_158.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96609	0.42317	5.08584	0.51964	0.01567	0.5	0	0	0	2.98344	0.42591	5.11506	0.40761	0.0289	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_159.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.9667	0.42323	5.08693	0.52595	0.01562	0.5	0	0	0	2.96898	0.42333	5.0913	0.56215	0.03067	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_16.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96676	0.4231	5.08731	0.52608	0.01533	0.5	0	0	0	2.98301	0.42592	5.11418	0.44097	0.02958	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_160.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96705	0.42339	5.08732	0.51903	0.01584	0.5	0	0	0	2.98085	0.42568	5.11033	0.37723	0.03014	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_161.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96643	0.42331	5.08625	0.52972	0.01531	0.5	0	0	0	2.97627	0.42475	5.10303	0.44393	0.03196	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_162.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96674	0.42324	5.08701	0.53404	0.01525	0.5	0	0	0	2.97449	0.4245	5.09998	0.46785	0.03245	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_163.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96407	0.4225	5.08313	0.53776	0.01474	0.5	0	0	0	2.98642	0.42577	5.12131	0.47841	0.03072	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_164.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96572	0.42312	5.0852	0.55388	0.01527	0.5	0	0	0	2.97734	0.42483	5.10502	0.40878	0.03265	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_165.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96557	0.42312	5.08489	0.52374	0.0154	0.5	0	0	0	2.98937	0.42691	5.12493	0.38919	0.02966	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_166.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96385	0.42251	5.08268	0.54721	0.01513	0.5	0	0	0	2.97809	0.42568	5.10483	0.46408	0.0327	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_167.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96601	0.42314	5.08574	0.53445	0.01509	0.5	0	0	0	2.98186	0.42527	5.11319	0.42034	0.03171	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_168.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96612	0.42303	5.08617	0.54418	0.01608	0.5	0	0	0	2.97907	0.4249	5.10833	0.43157	0.03185	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_169.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96414	0.4229	5.08249	0.5416	0.0158	0.5	0	0	0	2.99622	0.42816	5.13613	0.40484	0.03083	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_17.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96389	0.42213	5.08352	0.55125	0.01493	0.5	0	0	0	2.9821	0.42542	5.11336	0.4744	0.03299	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_170.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96426	0.42231	5.08391	0.55748	0.01535	0.5	0	0	0	2.97749	0.42454	5.1059	0.48082	0.03152	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_171.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96606	0.42322	5.08567	0.5362	0.01565	0.5	0	0	0	2.97801	0.42445	5.10712	0.44333	0.03413	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_172.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96678	0.42334	5.08687	0.53238	0.01582	0.5	0	0	0	2.97737	0.42492	5.10489	0.37076	0.03136	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_173.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96506	0.42274	5.08464	0.55253	0.0154	0.5	0	0	0	2.97193	0.42351	5.09684	0.53356	0.03143	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_174.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96006	0.41944	5.08124	0.57596	0.0155	0.5	0	0	0	2.97268	0.42184	5.10169	0.55478	0.02989	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_175.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96037	0.42044	5.07985	0.56292	0.01543	0.5	0	0	0	2.99664	0.43208	5.12912	0.42706	0.03071	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_176.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.9665	0.42333	5.08634	0.51825	0.0145	0.5	0	0	0	2.9774	0.4251	5.1046	0.41465	0.03168	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_177.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96776	0.4236	5.08832	0.5259	0.01425	0.5	0	0	0	2.97889	0.42452	5.10873	0.50092	0.03276	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_178.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96428	0.42257	5.08342	0.5363	0.01537	0.5	0	0	0	2.98846	0.42788	5.12116	0.40665	0.03065	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_179.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96804	0.42388	5.08832	0.52241	0.01513	0.5	0	0	0	2.97897	0.42522	5.10749	0.42589	0.03329	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_18.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96539	0.42271	5.08536	0.54757	0.01589	0.5	0	0	0	2.98236	0.42565	5.11342	0.44094	0.03401	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_180.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.9633	0.42233	5.08193	0.55285	0.01586	0.5	0	0	0	2.97324	0.42196	5.10256	0.59131	0.03054	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_181.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.9618	0.42044	5.08271	0.56225	0.01533	0.5	0	0	0	2.97658	0.42408	5.10501	0.52233	0.03148	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_182.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96667	0.42308	5.08719	0.52577	0.01624	0.5	0	0	0	2.97801	0.42509	5.10586	0.46795	0.03193	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_183.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96728	0.42338	5.08778	0.53075	0.01603	0.5	0	0	0	2.97228	0.42413	5.0963	0.47797	0.03142	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_184.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96173	0.4209	5.08166	0.56079	0.01498	0.5	0	0	0	2.98087	0.42603	5.10968	0.50325	0.03053	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_185.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.9659	0.42324	5.08533	0.52493	0.01609	0.5	0	0	0	2.98653	0.42608	5.12088	0.38615	0.03044	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_186.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96575	0.42294	5.0856	0.54548	0.01593	0.5	0	0	0	2.97513	0.42455	5.10116	0.46826	0.03402	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_187.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96583	0.423	5.08567	0.53876	0.01593	0.5	0	0	0	2.96233	0.42227	5.0801	0.59538	0.0335	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_188.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96699	0.4233	5.08738	0.53274	0.01469	0.5	0	0	0	2.97368	0.42445	5.09845	0.4459	0.03264	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_189.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96778	0.4232	5.08914	0.52234	0.01512	0.5	0	0	0	2.99445	0.42793	5.13303	0.40851	0.03034	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_19.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96744	0.42325	5.08837	0.53374	0.01591	0.5	0	0	0	2.97981	0.42558	5.10845	0.39607	0.03072	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_190.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96545	0.42311	5.08467	0.53933	0.01449	0.5	0	0	0	2.97878	0.42457	5.10842	0.46387	0.03276	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_191.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.95557	0.41698	5.07719	0.5899	0.01543	0.5	0	0	0	2.9826	0.43131	5.10259	0.47864	0.033	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_192.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96547	0.42292	5.08509	0.53529	0.01497	0.5	0	0	0	2.98666	0.42656	5.1202	0.39729	0.03177	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_193.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96669	0.4231	5.08718	0.53584	0.01543	0.5	0	0	0	2.97701	0.42467	5.10467	0.46295	0.03145	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_194.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96622	0.42315	5.08614	0.53454	0.01509	0.5	0	0	0	2.98145	0.42578	5.11135	0.38986	0.03408	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_195.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96256	0.42144	5.08224	0.56284	0.01546	0.5	0	0	0	2.96881	0.4228	5.092	0.5365	0.03142	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_196.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.95882	0.41998	5.07767	0.57119	0.01526	0.5	0	0	0	2.99504	0.42915	5.13178	0.45165	0.03292	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_197.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96408	0.4222	5.08376	0.54857	0.01671	0.5	0	0	0	2.984	0.42893	5.11014	0.38864	0.02987	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_198.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96621	0.42315	5.08613	0.53246	0.01598	0.5	0	0	0	2.98246	0.42593	5.11307	0.3834	0.03121	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_199.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96717	0.42323	5.08788	0.54023	0.01612	0.5	0	0	0	2.98228	0.42523	5.11411	0.38955	0.03175	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_2.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96583	0.42307	5.08552	0.52673	0.01622	0.5	0	0	0	2.99374	0.42761	5.13226	0.40058	0.03176	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_20.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96707	0.4234	5.08734	0.51504	0.01637	0.5	0	0	0	2.97654	0.42487	5.10333	0.4361	0.03223	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_200.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96683	0.42342	5.08681	0.52912	0.0162	0.5	0	0	0	2.98508	0.4267	5.11676	0.42913	0.03218	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_21.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96333	0.42103	5.0846	0.55776	0.0166	0.5	0	0	0	2.96559	0.42022	5.09073	0.56492	0.03247	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_22.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96712	0.42343	5.08738	0.51106	0.01578	0.5	0	0	0	2.97896	0.42549	5.10695	0.3999	0.0313	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_23.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96666	0.42324	5.08683	0.529	0.0147	0.5	0	0	0	2.97619	0.42488	5.10262	0.42005	0.03473	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_24.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96524	0.42289	5.0847	0.55273	0.01508	0.5	0	0	0	2.97831	0.42479	5.10705	0.44542	0.03139	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_25.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96268	0.42112	5.08313	0.55767	0.01613	0.5	0	0	0	2.97571	0.42599	5.09944	0.49078	0.0311	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_26.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96598	0.42319	5.08558	0.523	0.01602	0.5	0	0	0	2.98658	0.42628	5.12059	0.37784	0.03035	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_27.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96594	0.42334	5.08521	0.5492	0.01552	0.5	0	0	0	2.97999	0.42611	5.10775	0.42787	0.03093	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_28.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96514	0.42293	5.08444	0.53192	0.01579	0.5	0	0	0	2.99088	0.42692	5.12791	0.39382	0.03142	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_29.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.9628	0.42248	5.08065	0.54104	0.01552	0.5	0	0	0	2.99593	0.4285	5.13486	0.41199	0.03194	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_3.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96677	0.42323	5.08707	0.54641	0.01495	0.5	0	0	0	2.97059	0.42374	5.0937	0.53217	0.03117	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_30.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96758	0.42345	5.08827	0.52261	0.01533	0.5	0	0	0	2.97086	0.42401	5.09369	0.50587	0.03215	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_31.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96455	0.42277	5.08354	0.53624	0.01487	0.5	0	0	0	2.98002	0.42521	5.10962	0.47909	0.03047	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_32.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96655	0.42325	5.08661	0.53556	0.01488	0.5	0	0	0	2.97331	0.4239	5.09882	0.51599	0.03313	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_33.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96538	0.42324	5.08427	0.54902	0.01619	0.5	0	0	0	2.98079	0.42583	5.10993	0.37652	0.03131	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_34.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.96839	0.42293	5.09091	0.53561	0.01539	0.5	0	0	0	2.9849	0.4255	5.1188	0.45869	0.02854	0.5	0	0	0
tox21-rt-viability-hepg2-p1	shuffle_35.tsv_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.9682	0.42338	5.08964	0.5273	0.01644	0.5	0	0	0	2.97656	0.42442	5.10428	0.47544	0.03106	0.5	0	0	0
